"norm_v1","ind_v1","average_score_v1","score_v1","prev_score_v1","mathscore_v1","funding_v1","year_v1","distid_v1","pct_wh_v1","pct_hi_v1","pct_aa_v1","percentfrl_v1","frl_bin_v1","fte_t_v1","fte_a_v1","fte_p_v1","yrs_teach_v1"
77,0,2.10175433503934,369.549040278966,0.78541470956165,1.67509820123841,0,2007,3367058,44.8899993896484,45.8300018310547,2.83999991416931,0.382575750350952,2,28,1,0,4
61,0,-0.742283542530121,325.899557433608,-0.315729013709409,-0.405376236389745,0,2008,1965037,1.98000001907349,94.8600006103516,0.990000009536743,0.707509875297546,3,19,1,0.400000005960464,3
67,0,-0.116815547988947,335.499061966711,-0.632152370363106,0.0422014932281828,0,2005,1964550,0.730000019073486,40.1500015258789,1.46000003814697,0.919708013534546,3,15,1,0,4
50,0,-0.638059948926252,327.499151446393,-0.414549569830997,-0.662853747514039,0,2006,1563362,24.3700008392334,52.4500007629395,19.7600002288818,0.736998498439789,3,37.1599999964237,1,3,2
88,0,0.136914561217687,339.393239374302,0.497298581153724,0.0109191787925243,0,2006,3066621,35.7000007629395,48.0699996948242,1.22000002861023,0.340770781040192,2,21,1,1,2
36,0,-0.579191092446993,328.402653879072,-0.758319424460257,-0.328173088583784,0,2005,4269229,21.6599998474121,67.1999969482422,5.73000001907349,0.70222932100296,3,38.0000000596046,1,0.5,3
82,0,2.2685193468002,372.108502154446,1.34414402979049,2.04707700430349,0,2005,3768452,53.189998626709,22.0400009155273,6.55000019073486,0.161341845989227,1,27.5,1,1,5
88,0,1.51962610267187,360.614702064653,1.05742483700636,1.60691879798119,0,2007,1964733,5.30000019073486,87.870002746582,1.52999997138977,0.831241309642792,3,36,4,0,3
34,0,1.87116978806583,366.01009436446,1.00677060417953,1.5176839907769,0,2009,1964725,1.07000005245209,57.8600006103516,16.5,0.837864100933075,3,47,1,4,3
23,0,0.377704903782037,343.088820931069,-0.277292924522838,0.619320089034818,0,2007,1964733,0.680000007152557,96.2699966430664,0.170000001788139,0.901694893836975,3,33,2,1,3
32,0,0.971331550624182,352.199633533898,0.10121634468509,0.474271750732711,0,2005,3768379,6.30999994277954,62.1500015258789,6,0.466153860092163,2,29,1,0,2
1,0,-1.00479118047432,321.87066501639,-0.827201011877944,-0.877017284804341,0,2005,3968585,47.8800010681152,43.2900009155273,1.4099999666214,0.621908128261566,2,27,1,12,3
12,0,0.201831907460713,340.389572304166,-0.234164002474784,0.539109026379275,0,2009,1964733,4.07999992370605,87.8499984741211,3.66000008583069,0.840837717056274,3,49.5,4,1,4
58,0,0.644785018764896,347.187890422803,-0.1578800223193,0.720586555637443,0,2009,1964733,2.69000005722046,88.6100006103516,1.5,0.787325441837311,3,47,3,0,4
71,0,1.16590303440771,355.185861217639,-0.0756299735440692,1.34723548263387,0,2005,3066563,15.3999996185303,77.9599990844727,0.649999976158142,0.750405192375183,3,37,1,0,2
93,0,0.100985183892576,338.841805530342,0.354628553947896,0.312512774377364,0,2008,2365615,46.7200012207031,40.3899993896484,1.97000002861023,0.663755476474762,3,22.3200000226498,1,3,4
71,0,-0.16882795681573,334.700790338637,-0.223866109150117,-0.0492391181991354,0,2005,3667686,28.1499996185303,41.7400016784668,12.1800003051758,0.471988797187805,2,35,1,0,3
7,0,-1.95936049336562,307.220207237198,-1.18796198820536,-1.24117550926051,0,2005,3373676,5.23000001907349,89.5400009155273,1.46000003814697,0.548661828041077,2,34,3,0,3
24,0,-1.47963822480999,314.582847902782,-0.979363702514707,-0.810442102800239,0,2005,3367033,9.77000045776367,83.620002746582,4.30999994277954,0.848658978939056,3,53,2,0,2
88,0,-0.204480786900576,334.15360086291,-0.0536382472956347,0.124016777136838,0,2006,4970912,32.939998626709,57.2700004577637,3.25999999046326,0.715133547782898,3,18.4000000357628,1,0.400000005960464,3
47,0,0.251752451611399,341.155738589334,-0.101322703387247,-0.1326586233609,0,2008,2465771,17.0699996948242,58.6300010681152,7.6100001335144,0.884972155094147,3,29,1,0.5,3
48,0,-0.0263397576890623,336.887658612263,0.105070657569847,-0.221559217804124,0,2007,3968593,13.2799997329712,41.1100006103516,24.4099998474121,0.458984375,2,49,4,2,3
42,0,0.589160598658966,346.334182674975,-0.228108371943098,0.437842559776653,0,2006,1964733,0.769999980926514,82.0299987792969,1.70000004768372,0.940374791622162,3,58,4,2,3
20,0,-1.36182139954713,316.391066961243,-0.947458245990221,-0.660046360321096,0,2005,1964840,9.92000007629395,78.2399978637695,7.15999984741211,0.588154256343842,2,36,1,0,3
17,0,1.00386246319824,352.69890870936,0.145621466977608,0.574802949260994,0,2006,1964725,30.9400005340576,49.0999984741211,12.9700002670288,0.634730517864227,2,26,1,6,5
55,0,0.0848401148399548,338.594015611576,-0.215891430496659,-0.223297124161663,0,2006,5472256,47.1399993896484,43.2299995422363,5.03999996185303,0.458006709814072,2,39.5,2,0,4
86,0,0.0556306977987476,338.145717802986,-0.175311234400728,0.414781879263182,0,2005,3166910,38.060001373291,50.1699981689453,0.689999997615814,0.660899639129639,3,18.6999999880791,1,0,3
32,0,-0.741189950023813,325.91634157974,-0.560361913668311,-0.617935552426935,0,2005,3768338,2.38000011444092,26.6700000762939,52.3800010681152,0.752380967140198,3,26,4,0,3
92,0,0.410077664888892,343.585668842883,1.48914519970999,0.551140685777609,0,2008,4570110,75.5599975585938,8.27000045776367,1.87999999523163,0.63909775018692,2,15,1,0,3
11,0,0.737424507236865,348.609694891285,0.349733637811693,0.752871508356299,0,2009,3467439,21.5100002288818,49.4300003051758,12.1300001144409,0.874141871929169,3,23,0,2,3
87,0,1.41605544368657,359.025129106319,0.458368343136501,1.17578433620765,0,2009,5475531,9.56999969482422,84.4300003051758,0.379999995231628,0.724202632904053,3,25,2,0,3
35,0,-1.89678519207576,308.18059512856,-0.792207939769774,-0.916721760818835,0,2005,3868478,2.21000003814697,77.4300003051758,1.76999998092651,0.747787594795227,3,14.5,1,0,3
34,0,0.420311851174486,343.742740217435,0.282125984969784,0.403151275178132,0,2008,1964303,4.03999996185303,79.0999984741211,5.42999982833862,0.866050779819489,3,48.0000000298023,1,1,3
22,0,0.572790082575696,346.082932659431,0.474422162570635,0.591246217105379,0,2007,1964733,4.17999982833862,74.1500015258789,1.30999994277954,0.804177522659302,3,24,3,0,3
14,0,-1.49338954433162,314.371796569642,-0.518950317922584,-0.848542357561622,0,2006,3667710,4.57000017166138,88.3099975585938,4.03000020980835,0.995967745780945,3,33,0,0,2
17,0,-0.420907061982081,330.83195207055,-0.626395217966786,-0.182790537520612,0,2006,3675044,30.9599990844727,52.3199996948242,7.94999980926514,0.700331151485443,3,29,2,0,3
2,0,-1.54287585101756,313.612294837333,-1.10141010256596,-0.796004111522241,0,2007,3467439,5.8600001335144,45.189998626709,17.7800006866455,0.928870320320129,3,24,1,0,2
90,0,0.9963700579672,352.583917409075,-0.0141071010329735,0.523467869161447,0,2005,5475523,33.5800018310547,50.3600006103516,1.22000002861023,0.669099748134613,3,20,1,0,5
13,0,1.07676374658859,353.817776831283,0.817621342109075,0.480287580431878,0,2007,3673890,66.8300018310547,19.9500007629395,7.23000001907349,0.678304255008698,3,20,1,1,4
6,0,-0.860397267872477,324.086781637338,-0.594516852247034,-0.115012189576678,0,2005,3066522,0.920000016689301,92.120002746582,0.660000026226044,0.902759552001953,3,33,2,0,3
23,0,0.254575568421243,341.199066981595,-0.348153907927007,-0.00833147624480681,0,2005,5672462,7.53000020980835,85.370002746582,3.54999995231628,0.758522748947144,3,34,2,1,4
7,0,-0.724994069986142,326.164911331024,-0.0112019855924555,-0.573017357339833,0,2008,2465631,15.3500003814697,78.7699966430664,2.55999994277954,0.843989789485931,3,20,1,2,4
7,0,-1.26409770783936,317.890902332081,-0.697784726448371,-0.756299635507749,0,2005,1964733,0.670000016689301,98.5199966430664,0.270000010728836,0.950134754180908,3,37,3,0,4
86,0,-0.357675629561475,331.802410075521,-0.208540231294266,0.221072162950046,0,2005,3667918,28.8500003814697,48.2200012207031,15.1800003051758,0.527448892593384,2,36,1,0,3
45,0,-0.848748254862197,324.265567369261,-0.230173905336154,-0.218885515715608,0,2006,4369369,7.42000007629395,80.4400024414062,1.00999999046326,0.994940996170044,3,31,1,0,2
10,0,-0.288212832889315,332.8685052832,-0.441396740714342,-0.183793175803808,0,2006,3667710,5.51999998092651,86.870002746582,4.78999996185303,0.996318995952606,3,36,0,0,2
31,0,-1.17008075258118,319.333847768245,-0.738069341444957,-0.654030530621931,0,2005,1964840,3.14000010490417,89.620002746582,2.35999989509583,0.754716992378235,3,33,1,2.60000002384186,3
76,0,-0.0655334124791147,336.286125568031,0.211758229347598,0.198613065406494,0,2006,3968676,4.48999977111816,48,14.5699996948242,0.711576819419861,3,51,2,1,2
77,0,3.0960747502973,384.809586648933,2.71312613199403,2.82311903549587,0,2007,1973437,0.479999989271164,47.7200012207031,50.8400001525879,0.928057551383972,3,21,1,0,2
95,0,1.75516923716908,364.229750967364,1.68000962097798,1.40037531164317,0,2008,1964725,22.1599998474121,41.7599983215332,19.0300006866455,0.59375,2,18,1,4.40000003576279,5
31,0,0.128567366621606,339.265129010442,0.0498667059449072,0.0939376286410113,0,2007,1964634,0.790000021457672,9.14000034332275,88.870002746582,0.449006617069244,2,31,2,3,2
39,0,0.982269842123305,352.36751131461,-0.0075438539113413,0.814634026601066,0,2009,3066647,5.94000005722046,89.1699981689453,1.26999998092651,0.885350346565247,3,23,2,1.70000004768372,4
13,0,0.191258537857226,340.227295240711,-0.240111285849551,0.178560299742608,0,2008,1964733,2.47000002861023,95.5800018310547,0.270000010728836,0.924911677837372,3,63,6,0,3
96,0,0.273836766455781,341.494682359934,0.300089015440885,0.373473181995578,0,2005,3066522,19.0499992370605,56.5900001525879,1.10000002384186,0.5,2,24,1,0,2
50,0,0.929322732270415,351.554894161561,0.949533213677593,0.668783577672406,0,2008,1964725,32.4000015258789,47.0400009155273,14.0799999237061,0.575419008731842,2,43.8000000119209,2,6.80000001192093,3
90,0,1.12681936028715,354.58601612538,0.92462986646186,1.27905607937666,0,2006,1964931,2.00999999046326,48.9300003051758,0.670000016689301,0.798128366470337,3,33,1,0,3
69,0,-1.5801224789917,313.040644205804,-0.711690117512147,-0.709175636197617,0,2006,2465698,39.1100006103516,54.75,2.78999996185303,0.793296098709106,3,12,1,2.40000000596046,3
22,0,0.276332633500285,341.532988216056,-0.180046789617599,0.823858298806454,0,2006,2465680,17.7299995422363,79.5500030517578,1.82000005245209,0.986363649368286,3,11,0,0,2
35,0,0.750072168243484,348.803807588058,0.549797907254188,0.651805569410313,0,2007,1964881,6.38000011444092,58.9199981689453,27.8199996948242,0.716857612133026,3,26,1,1,3
1,0,-0.839521255238811,324.407180729952,-0.46180468564179,-0.320352509974871,0,2006,1964287,2.25999999046326,89.6900024414062,1.00999999046326,0.827672958374023,3,38.5,1,0,3
51,0,1.24236135154487,356.359321679816,-0.0387196151013402,1.40177900523964,0,2009,3066522,1.71000003814697,83.1100006103516,0.340000003576279,0.825938582420349,3,27,1,0,4
44,0,0.141479802154119,339.463305391183,0.0803902893677145,0.124818887763395,0,2009,3667777,49.4900016784668,32.8800010681152,2.88000011444092,0.849152565002441,3,31,2,1,2
29,0,-0.612013386770995,327.89890665955,-0.735216078202294,-0.365270705061973,0,2008,3768395,3.98000001907349,86.4300003051758,5,0.685714304447174,3,48,3,0,3
15,0,-0.37993354393635,331.460801948801,-0.286763822665736,0.141061627951143,0,2008,5872736,24.4300003051758,43.3899993896484,5.75,0.808908045291901,3,37.9900000095367,2,0,3
89,0,0.982647899051989,352.373313624612,0.746543954577562,1.01235429604698,0,2009,3675077,33.5699996948242,45.9500007629395,12.3800001144409,0.839260339736938,3,35,1,1,3
62,0,0.820049808124814,349.87780446259,0.54279612536736,1.07852842273781,0,2008,3768452,21.9200000762939,62.3300018310547,4.44999980926514,0.625,2,31.8000000119209,2,1,4
89,0,0.153388101048587,339.646070568965,-0.116793955358612,0.21525686090752,0,2005,3675077,43.439998626709,38.6699981689453,13.460000038147,0.768313467502594,3,29,1,0,3
16,0,-0.184258907996241,334.463960497462,0.291551229294118,-0.451497597416681,0,2006,3868478,31,13.6700000762939,14.6700000762939,0,1,16,1,0,3
85,0,0.19212605184702,340.240609598201,-0.221247420479632,0.446866304325402,0,2005,4169005,46.6699981689453,37.9199981689453,6.03999996185303,0.345833331346512,2,29,1,0,3
84,0,0.160852338129305,339.760629552507,0.487694030929419,0.18898773788783,0,2006,3467447,66.2600021362305,17.3799991607666,9.60999965667725,0.501022517681122,2,25,1,1,3
90,0,2.5168951715653,375.920503530304,1.10320185991024,1.81847547573519,0,2007,3567470,43.4799995422363,49.8600006103516,0.949999988079071,0.349184781312943,2,35,2,0,4
57,0,-0.10157400425105,335.732984836435,-0.0455432852510097,-0.337196833132534,0,2006,3768395,32.9099998474121,51.5299987792969,5.6100001335144,0.535714268684387,2,19,1,0,4
20,0,-1.12531292668631,320.020931602055,-0.682983917040521,-0.704162444781645,0,2005,761648,34.5499992370605,38.1800003051758,13.6400003433228,0.618181824684143,2,37.5,1,0,3
92,0,0.458216667940872,344.324492542976,0.551099666273177,0.919108935709912,0,2008,3773569,13.4899997711182,68.4499969482422,4.17000007629395,0.805555582046509,3,26.5,1,1.5,3
61,0,-0.0294810949147809,336.839446263747,-0.0308996951548792,0.300481114979034,0,2006,3768221,2.00999999046326,87.5,1.55999994277954,0.877232134342194,3,21,1,4,3
55,0,0.414761141738276,343.657549510861,0.263644258475051,0.429821453511099,0,2006,3066670,0.610000014305115,98.5899963378906,0.200000002980232,0.880808055400848,3,26.5,1,0,3
37,0,-0.656943010994686,327.209339591099,-0.226497071417089,-0.6347798755846,0,2007,3367215,15.4399995803833,74.3499984741211,6.65000009536743,0.820665061473846,3,38.5,4,1,3
17,0,-0.195554722225,334.290595559783,-0.616975620459359,0.15910911704864,0,2008,3768452,4.63000011444092,88.3399963378906,0.419999986886978,0.890449464321136,3,38.8000000119209,2,1.20000004768372,3
72,0,0.998121719101272,352.610801404969,0.773779133384162,0.524269979788002,0,2009,4870573,37.060001373291,37.310001373291,8.46000003814697,0.656716406345367,2,23.1000000238419,1,1,4
7,0,-1.30361141579287,317.284457203106,-0.969461823051404,-0.804426273101072,0,2005,3968593,30.5200004577637,59.689998626709,3.92000007629395,0.665979385375977,3,47.0000000149012,4,2,3
86,0,0.861597281480958,350.515463243378,0.163001271323491,1.04143080625962,0,2006,161291,11.3999996185303,26.7399997711182,16.9799995422363,0.465116292238235,2,23.3000000417233,1,1.60000002384186,4
98,0,0.712773483627487,348.231358006026,-0.129362865763388,0.576206642857464,0,2006,3467447,61.1800003051758,17.4300003051758,14.8000001907349,0.463815778493881,2,16,0,0,4
17,0,-1.68712600161635,311.398384634638,-0.547846633310628,-1.61355536763887,0,2005,4870581,11.5699996948242,49.8499984741211,29.0799999237061,0.688427329063416,3,16.5500000715256,1,0,3
13,0,-1.72894600360164,310.756543162115,-0.961911383807694,-0.955824653863412,0,2006,1964733,0,43.1800003051758,55.0299987792969,0.87824672460556,3,34,2,1,3
67,0,1.22671509314767,356.119187364838,0.242400271136594,1.0408292232897,0,2009,1062166,19.2399997711182,53.1399993896484,12.1899995803833,0.796190500259399,3,25.9300000369549,2,1,5
97,0,1.49822751821258,360.286282688583,0.50097218870554,1.25098220744722,0,2006,1964881,24.9400005340576,53.2599983215332,11.6899995803833,0.635955035686493,2,21,1,0,3
57,0,0.17673945985185,340.004460569161,0.729653862470251,0.687499492292032,0,2008,1964733,3.46000003814697,82.6800003051758,6.92999982833862,0.924698770046234,3,35,2,1,3
47,0,2.15563067608065,370.375919007481,0.812962937387668,1.90570500637309,0,2009,475507,34.3499984741211,55.7799987792969,0.509999990463257,0.753401339054108,3,29.6200000345707,0,1,3
23,0,0.745452940639369,348.732912999187,-0.806140949107629,0.58422774912302,0,2005,3868478,14.5299997329712,26.0699996948242,36.3199996948242,0.508547008037567,2,15.3000000268221,1,0,3
22,0,0.385896485173165,343.214542987807,-0.0994257579157544,0.433832006643874,0,2005,1964733,19.8600006103516,49.2099990844727,19.1900005340576,0.654627561569214,2,25,2,0,3
43,0,-0.11535276769061,335.521512301864,-0.0761688712066416,0.578211919423853,0,2007,1975291,5.19999980926514,65.1600036621094,0.680000007152557,0.819004535675049,3,24,1,1,2
96,0,0.337551976364676,342.472565243928,0.760378593067417,0.541114302945664,0,2008,2766092,12.3400001525879,53.4700012207031,5.1399998664856,0.745501279830933,3,20,1,0,3
86,0,0.295433269733625,341.826139337628,-0.347747704698181,0.696189024079715,0,2005,5471837,35.3600006103516,55.2599983215332,1.14999997615814,0.67598682641983,3,33,2,0,3
44,0,-0.923365893711744,323.120357112881,-0.716316066767388,-0.4871915202984,0,2005,3467439,11.5699996948242,47.8600006103516,10.3000001907349,0.9762282371521,3,29,2,1,3
25,0,-1.06337233358995,320.971578172944,-0.900818764595072,-0.560985697941503,0,2008,3768395,13.7600002288818,75.129997253418,5.82000017166138,0.788359761238098,3,20,1,0,3
55,0,-0.23706714610232,333.653474708407,0.540893326909824,0.232301711721823,0,2006,1964212,10.039999961853,50.8699989318848,19.2099990844727,0.633187770843506,2,21,1,0,3
34,0,0.86977393623277,350.64095621031,0.48612207874261,1.06810098459258,0,2006,3773569,16.4099998474121,68.4700012207031,6.69999980926514,0.628509700298309,2,26,1,2,3
29,0,-2.23660669709225,302.965111512577,-1.37364532895333,-1.11424150260811,0,2005,3768098,2.86999988555908,91.7600021362305,3.23000001907349,0.879032254219055,3,59.7000000029802,2,2.33000001311302,2
60,0,-0.0665618620185579,336.270341217589,0.0964244487849716,0.138053713101561,0,2009,861820,29.8099994659424,55.0900001525879,0,0.7698113322258,3,14.6000000238419,1,0,3
86,0,0.304560043497657,341.966214460392,0.30460909778193,0.640041280220835,0,2005,3467413,66.5,22.5900001525879,1.77999997138977,0.2664974629879,1,20.0000000447035,1,2,3
80,0,0.457421575081972,344.312289684364,0.212614743814779,0.200217286659603,0,2005,1964725,23.25,36.4799995422363,26.8400001525879,0.627599239349365,2,29,1,5.40000003576279,4
45,0,1.46120879854479,359.71812992879,0.463739043227651,1.50765760794496,0,2009,1073965,18.8999996185303,47.1199989318848,6.57999992370605,0.547945201396942,2,21.0000000298023,2,1,3
28,0,0.540051033324526,345.580463061564,0.272732128818142,0.847921617603118,0,2009,1964592,1.85000002384186,72.4599990844727,17.2299995422363,0.846153855323792,3,30.5,1,3.60000002384186,3
